order_id,amount,customer_age,quantity,region,membership,channel,category
1,9900.0,44.0,3,부산,vip,WEB,electronics
2,49900.0,29.0,3,경기,VIP,web,food
3,49900.0,27.0,3,대구,vip,APP,fashion
4,29900.0,32.0,3,부산,gold,APP,electronics
5,29900.0,47.0,3,서울,gold,WEB,fashion
6,249900.0,28.0,2,Seoul,silver,app,fashion
7,9900.0,65.0,2,Seoul,silver,web,fashion
8,49900.0,41.0,2,경기,vip,WEB,electronics
9,19900.0,62.0,2,Seoul,basic,APP,food
10,9900.0,52.0,3,대구,basic,app,food
11,29900.0,33.0,2,Seoul,silver,app,electronics
12,249900.0,27.0,2,경기,vip,app,beauty
13,49900.0,55.0,1,서울,vip,app,fashion
14,49900.0,33.0,3,대구,gold,app,electronics
15,49900.0,28.0,2,대구,gold,app,living
16,49900.0,66.0,2,부산,basic,app,food
17,29900.0,41.0,2,Seoul,silver,web,beauty
18,9900.0,17.0,1,서울,basic,WEB,fashion
19,249900.0,,2,부산,vip,web,food
20,29900.0,40.0,3,경기,vip,web,beauty
21,29900.0,62.0,2,대구,silver,web,fashion
22,19900.0,54.0,1,부산,silver,WEB,electronics
23,9900.0,25.0,2,경기,silver,app,fashion
24,249900.0,23.0,1,대구,VIP,app,electronics
25,49900.0,48.0,2,대구,gold,app,living
26,49900.0,17.0,2,경기,vip,web,living
27,29900.0,32.0,1,서울,gold,app,living
28,249900.0,22.0,3,서울,vip,web,food
29,29900.0,16.0,1,경기,gold,WEB,electronics
30,29900.0,65.0,3,경기,silver,web,food
31,29900.0,19.0,3,서울,VIP,app,beauty
32,19900.0,15.0,1,서울,vip,WEB,beauty
33,9900.0,66.0,2,부산,vip,WEB,fashion
34,29900.0,25.0,1,부산,VIP,APP,electronics
35,249900.0,59.0,1,서울,silver,web,living
36,9900.0,16.0,3,경기,basic,app,beauty
37,249900.0,23.0,3,서울,gold,web,fashion
38,249900.0,21.0,1,부산,silver,APP,fashion
39,19900.0,53.0,1,대구,gold,app,living
40,49900.0,49.0,1,대구,silver,APP,beauty
41,9900.0,41.0,2,경기,silver,APP,fashion
42,49900.0,28.0,1,부산,silver,WEB,food
43,49900.0,19.0,1,대구,silver,app,electronics
44,19900.0,46.0,2,부산,vip,WEB,electronics
45,9900.0,27.0,1,경기,gold,app,living
46,249900.0,47.0,3,부산,gold,APP,fashion
47,29900.0,52.0,3,경기,basic,APP,living
48,249900.0,61.0,3,대구,gold,WEB,living
49,49900.0,42.0,1,경기,basic,app,electronics
50,49900.0,15.0,3,대구,silver,WEB,fashion
51,49900.0,30.0,3,서울,gold,app,food
52,9900.0,61.0,1,서울,basic,app,electronics
53,19900.0,44.0,3,서울,silver,app,food
54,29900.0,49.0,2,경기,silver,APP,fashion
55,29900.0,40.0,3,부산,VIP,APP,living
56,9900.0,23.0,2,Seoul,VIP,web,fashion
57,29900.0,,3,서울,basic,WEB,living
58,,57.0,1,대구,vip,WEB,beauty
59,49900.0,69.0,2,부산,vip,web,living
60,49900.0,62.0,1,부산,silver,WEB,electronics
61,249900.0,31.0,1,경기,gold,APP,fashion
62,49900.0,28.0,1,경기,vip,web,fashion
63,19900.0,28.0,2,서울,silver,app,fashion
64,249900.0,65.0,80,서울,basic,WEB,beauty
65,29900.0,45.0,3,대구,silver,app,fashion
66,19900.0,39.0,2,Seoul,silver,WEB,fashion
67,249900.0,68.0,3,부산,silver,app,living
68,19900.0,48.0,3,부산,silver,web,electronics
69,9900.0,65.0,1,Seoul,basic,app,electronics
70,29900.0,69.0,1,Seoul,VIP,APP,electronics
71,49900.0,19.0,2,부산,basic,APP,food
72,9900.0,34.0,2,서울,vip,WEB,food
73,29900.0,55.0,1,경기,vip,web,food
74,,59.0,3,대구,vip,WEB,fashion
75,49900.0,23.0,2,부산,VIP,APP,electronics
76,29900.0,32.0,3,부산,basic,web,living
77,19900.0,45.0,1,서울,silver,WEB,fashion
78,19900.0,58.0,3,서울,basic,app,food
79,29900.0,21.0,1,Seoul,gold,APP,food
80,49900.0,48.0,2,Seoul,vip,APP,beauty
81,249900.0,31.0,2,서울,VIP,web,living
82,29900.0,26.0,3,대구,silver,web,food
83,9900.0,43.0,1,서울,silver,APP,food
84,249900.0,37.0,1,부산,VIP,app,food
85,49900.0,49.0,2,경기,vip,web,electronics
86,49900.0,32.0,2,부산,vip,web,living
87,9900.0,60.0,1,Seoul,gold,WEB,fashion
88,19900.0,19.0,1,Seoul,gold,web,electronics
89,49900.0,62.0,1,부산,silver,web,food
90,249900.0,16.0,2,Seoul,vip,APP,beauty
91,,55.0,2,부산,silver,web,electronics
92,249900.0,34.0,2,서울,VIP,APP,beauty
93,249900.0,36.0,3,서울,basic,APP,fashion
94,19900.0,16.0,1,부산,gold,APP,living
95,249900.0,53.0,3,부산,silver,app,beauty
96,19900.0,24.0,3,서울,vip,WEB,beauty
97,19900.0,51.0,1,대구,vip,APP,food
98,49900.0,54.0,1,서울,VIP,app,fashion
99,49900.0,61.0,1,대구,vip,web,electronics
100,9900.0,53.0,1,부산,silver,app,beauty
101,249900.0,31.0,2,대구,silver,web,beauty
102,9900.0,55.0,1,대구,VIP,web,food
103,249900.0,60.0,1,Seoul,gold,app,electronics
104,9900.0,32.0,2,부산,basic,web,fashion
105,49900.0,21.0,80,Seoul,VIP,web,beauty
106,49900.0,63.0,1,경기,vip,app,food
107,49900.0,23.0,3,Seoul,basic,APP,electronics
108,49900.0,47.0,2,경기,vip,web,fashion
109,29900.0,27.0,3,대구,vip,app,beauty
110,49900.0,,1,경기,vip,web,beauty
111,19900.0,57.0,2,서울,VIP,web,food
112,49900.0,22.0,3,Seoul,gold,web,fashion
113,29900.0,51.0,1,부산,gold,app,living
114,29900.0,53.0,3,경기,vip,APP,fashion
115,29900.0,18.0,2,경기,basic,WEB,electronics
116,29900.0,24.0,2,경기,basic,APP,fashion
117,9900.0,58.0,2,Seoul,VIP,APP,beauty
118,9900.0,42.0,2,경기,silver,WEB,food
119,19900.0,21.0,1,부산,gold,app,beauty
120,9900.0,69.0,3,대구,silver,WEB,fashion
121,29900.0,29.0,2,부산,silver,WEB,fashion
122,49900.0,15.0,3,대구,gold,APP,living
123,49900.0,65.0,2,대구,VIP,WEB,living
124,29900.0,15.0,2,서울,gold,web,beauty
125,249900.0,45.0,2,Seoul,basic,WEB,food
126,29900.0,69.0,3,Seoul,silver,APP,beauty
127,9900.0,46.0,3,서울,basic,web,living
128,49900.0,47.0,3,서울,VIP,web,living
129,29900.0,36.0,2,부산,silver,APP,food
130,49900.0,21.0,3,Seoul,silver,app,food
131,29900.0,46.0,2,서울,basic,app,electronics
132,29900.0,64.0,2,Seoul,gold,app,fashion
133,9900.0,20.0,3,Seoul,VIP,WEB,living
134,29900.0,63.0,1,서울,gold,app,fashion
135,,37.0,3,서울,vip,web,beauty
136,19900.0,44.0,1,부산,basic,app,food
137,49900.0,24.0,2,대구,basic,web,fashion
138,9900.0,,2,경기,vip,APP,electronics
139,19900.0,25.0,2,부산,basic,WEB,living
140,29900.0,30.0,2,대구,gold,WEB,electronics
141,249900.0,54.0,2,대구,silver,APP,electronics
142,19900.0,17.0,2,서울,basic,WEB,beauty
143,19900.0,39.0,2,대구,gold,app,food
144,29900.0,47.0,2,서울,VIP,APP,living
145,249900.0,22.0,3,서울,basic,web,living
146,249900.0,31.0,2,경기,VIP,APP,food
147,9900.0,33.0,2,부산,gold,APP,fashion
148,19900.0,51.0,3,서울,vip,web,beauty
149,249900.0,68.0,3,Seoul,basic,APP,electronics
150,9900.0,60.0,1,Seoul,VIP,APP,living
151,249900.0,25.0,3,Seoul,basic,app,living
152,19900.0,15.0,1,대구,VIP,APP,food
153,249900.0,17.0,1,Seoul,vip,app,beauty
154,19900.0,47.0,3,Seoul,silver,app,living
155,29900.0,23.0,1,서울,basic,web,living
156,49900.0,27.0,3,서울,vip,app,food
157,9900.0,61.0,3,서울,basic,WEB,living
158,29900.0,63.0,3,경기,vip,WEB,electronics
159,29900.0,61.0,3,경기,vip,APP,electronics
160,49900.0,28.0,3,경기,silver,APP,food
161,249900.0,49.0,1,대구,silver,APP,fashion
162,49900.0,48.0,3,경기,silver,app,fashion
163,29900.0,25.0,1,서울,silver,app,fashion
164,29900.0,45.0,1,Seoul,basic,APP,fashion
165,29900.0,43.0,1,Seoul,silver,WEB,living
166,249900.0,36.0,2,대구,vip,app,living
167,19900.0,56.0,3,Seoul,silver,APP,fashion
168,9900.0,52.0,1,서울,vip,app,living
169,19900.0,44.0,3,부산,VIP,app,fashion
170,9900.0,54.0,2,경기,vip,app,fashion
171,9900.0,56.0,2,서울,gold,web,electronics
172,9900.0,46.0,3,부산,silver,app,fashion
173,49900.0,29.0,2,Seoul,VIP,APP,food
174,49900.0,56.0,2,대구,silver,APP,electronics
175,49900.0,54.0,3,대구,gold,WEB,electronics
176,29900.0,69.0,2,Seoul,gold,web,living
177,49900.0,23.0,2,경기,vip,WEB,food
178,9900.0,38.0,1,경기,gold,WEB,fashion
179,249900.0,65.0,1,부산,vip,app,food
180,29900.0,43.0,1,서울,VIP,app,living
181,249900.0,66.0,1,Seoul,silver,app,living
182,9900.0,15.0,1,서울,VIP,APP,beauty
183,29900.0,16.0,3,부산,basic,WEB,living
184,49900.0,58.0,1,서울,VIP,APP,electronics
185,29900.0,34.0,2,경기,basic,APP,living
186,29900.0,43.0,3,부산,VIP,APP,fashion
187,9900.0,38.0,3,대구,silver,web,food
188,19900.0,37.0,2,Seoul,VIP,APP,beauty
189,19900.0,66.0,1,서울,basic,web,electronics
190,19900.0,20.0,3,부산,gold,WEB,beauty
191,49900.0,57.0,1,서울,VIP,WEB,food
192,,63.0,3,서울,basic,APP,living
193,49900.0,51.0,3,대구,silver,app,living
194,19900.0,36.0,1,대구,basic,APP,electronics
195,249900.0,23.0,3,부산,silver,APP,beauty
196,9900.0,52.0,1,대구,silver,APP,food
197,19900.0,40.0,1,서울,vip,APP,living
198,9900.0,23.0,3,서울,silver,web,beauty
199,19900.0,34.0,3,Seoul,basic,web,food
200,249900.0,67.0,1,서울,basic,app,beauty
201,19900.0,29.0,3,대구,VIP,APP,electronics
202,249900.0,24.0,3,서울,VIP,app,fashion
203,29900.0,52.0,3,경기,silver,APP,beauty
204,49900.0,25.0,1,대구,basic,app,living
205,29900.0,65.0,1,부산,basic,WEB,fashion
206,19900.0,62.0,3,Seoul,VIP,app,living
207,49900.0,69.0,3,경기,vip,WEB,beauty
208,249900.0,65.0,3,경기,vip,app,fashion
209,19900.0,28.0,2,부산,silver,app,beauty
210,,26.0,1,경기,vip,APP,fashion
211,19900.0,33.0,3,Seoul,basic,app,fashion
212,49900.0,40.0,1,부산,vip,web,beauty
213,49900.0,63.0,2,대구,gold,app,living
214,29900.0,55.0,3,경기,silver,WEB,living
215,49900.0,50.0,2,서울,vip,web,living
216,19900.0,63.0,1,경기,vip,app,beauty
217,9900.0,999.0,1,대구,gold,APP,fashion
218,9900.0,999.0,2,대구,basic,APP,food
219,29900.0,37.0,3,경기,basic,app,food
220,249900.0,999.0,2,서울,VIP,web,living
221,9900.0,19.0,3,경기,silver,web,food
222,29900.0,55.0,1,대구,silver,app,living
223,49900.0,50.0,3,대구,vip,WEB,electronics
224,19900.0,55.0,3,서울,silver,web,beauty
225,49900.0,44.0,2,Seoul,silver,WEB,food
226,19900.0,58.0,3,경기,vip,APP,fashion
227,249900.0,67.0,2,서울,gold,web,fashion
228,29900.0,46.0,2,대구,vip,app,electronics
229,29900.0,39.0,3,서울,basic,web,living
230,,20.0,3,부산,gold,WEB,beauty
231,29900.0,57.0,3,대구,gold,APP,electronics
232,249900.0,64.0,1,부산,vip,app,beauty
233,9900.0,53.0,3,부산,basic,app,electronics
234,49900.0,62.0,1,Seoul,basic,APP,food
235,29900.0,62.0,2,대구,vip,web,electronics
236,49900.0,58.0,2,경기,vip,app,electronics
237,49900.0,42.0,2,서울,VIP,web,electronics
238,29900.0,20.0,3,Seoul,silver,APP,electronics
239,19900.0,15.0,3,Seoul,VIP,APP,fashion
240,49900.0,26.0,1,경기,silver,app,electronics
241,9900.0,38.0,1,Seoul,vip,web,beauty
242,29900.0,55.0,1,경기,basic,app,beauty
243,9900.0,40.0,3,경기,VIP,WEB,fashion
244,49900.0,16.0,2,Seoul,silver,web,living
245,49900.0,,3,부산,VIP,web,fashion
246,9900.0,68.0,3,Seoul,silver,web,fashion
247,49900.0,69.0,3,부산,vip,WEB,living
248,29900.0,35.0,1,Seoul,gold,web,living
249,49900.0,59.0,1,대구,basic,APP,electronics
250,9900.0,54.0,2,Seoul,basic,WEB,food
251,9900.0,66.0,2,서울,vip,APP,fashion
252,29900.0,63.0,3,서울,basic,app,fashion
253,9900.0,49.0,1,대구,silver,web,beauty
254,19900.0,36.0,2,대구,gold,web,living
255,49900.0,49.0,1,Seoul,silver,web,living
256,9900.0,32.0,1,부산,basic,WEB,beauty
257,49900.0,34.0,1,경기,vip,web,electronics
258,9900.0,48.0,1,서울,vip,web,food
259,9900.0,46.0,2,경기,vip,WEB,food
260,29900.0,46.0,2,부산,VIP,app,beauty
261,49900.0,36.0,2,대구,basic,app,beauty
262,9900.0,37.0,2,대구,gold,APP,beauty
263,19900.0,15.0,3,서울,silver,APP,food
264,249900.0,48.0,3,Seoul,VIP,WEB,electronics
265,249900.0,46.0,2,경기,gold,app,fashion
266,29900.0,66.0,2,서울,basic,APP,beauty
267,29900.0,42.0,3,경기,vip,WEB,electronics
268,19900.0,40.0,3,서울,basic,app,beauty
269,49900.0,18.0,1,서울,silver,app,fashion
270,29900.0,25.0,3,서울,vip,WEB,fashion
271,19900.0,33.0,1,Seoul,gold,web,living
272,9900.0,35.0,2,부산,vip,web,food
273,9900.0,34.0,2,서울,gold,APP,living
274,249900.0,36.0,2,대구,VIP,WEB,beauty
275,29900.0,57.0,1,Seoul,gold,web,food
276,29900.0,,3,서울,basic,WEB,fashion
277,29900.0,33.0,1,Seoul,basic,WEB,food
278,49900.0,23.0,1,부산,vip,WEB,food
279,9900.0,31.0,3,서울,basic,app,living
280,9900.0,52.0,3,서울,silver,app,beauty
281,19900.0,17.0,1,대구,basic,APP,electronics
282,29900.0,33.0,3,경기,silver,web,beauty
283,49900.0,16.0,3,Seoul,gold,WEB,food
284,29900.0,67.0,1,부산,basic,APP,food
285,29900.0,54.0,2,대구,gold,app,food
286,249900.0,28.0,2,Seoul,VIP,APP,electronics
287,,25.0,1,경기,basic,APP,electronics
288,29900.0,20.0,1,서울,basic,APP,food
289,29900.0,41.0,1,Seoul,silver,WEB,beauty
290,29900.0,56.0,1,경기,VIP,WEB,beauty
291,249900.0,47.0,2,서울,gold,WEB,electronics
292,19900.0,63.0,2,대구,vip,APP,living
293,249900.0,33.0,1,대구,basic,APP,fashion
294,19900.0,30.0,1,Seoul,vip,app,living
295,29900.0,41.0,1,Seoul,basic,web,food
296,29900.0,26.0,3,서울,vip,app,beauty
297,249900.0,68.0,1,경기,basic,WEB,fashion
298,29900.0,25.0,3,서울,VIP,web,beauty
299,19900.0,41.0,2,Seoul,silver,APP,living
300,9900.0,43.0,3,경기,basic,web,electronics
301,19900.0,18.0,2,부산,silver,app,beauty
302,249900.0,40.0,1,경기,basic,web,living
303,9900.0,40.0,2,Seoul,basic,APP,electronics
304,249900.0,29.0,1,부산,gold,WEB,living
305,29900.0,22.0,1,부산,silver,WEB,electronics
306,9900.0,17.0,1,부산,silver,APP,food
307,19900.0,15.0,1,경기,VIP,web,fashion
308,29900.0,41.0,1,대구,basic,APP,food
309,19900.0,19.0,1,Seoul,silver,web,fashion
310,9900.0,67.0,3,대구,basic,app,electronics
311,49900.0,28.0,2,Seoul,gold,APP,fashion
312,49900.0,50.0,2,Seoul,silver,APP,living
313,9900.0,52.0,3,경기,basic,web,electronics
314,19900.0,42.0,1,경기,basic,WEB,living
315,19900.0,63.0,2,부산,VIP,app,food
316,49900.0,21.0,3,Seoul,basic,WEB,food
317,49900.0,27.0,2,대구,vip,APP,living
318,49900.0,28.0,2,Seoul,VIP,APP,electronics
319,249900.0,22.0,1,경기,gold,APP,electronics
320,49900.0,31.0,1,대구,silver,WEB,food
321,19900.0,32.0,1,경기,vip,web,beauty
322,9900.0,57.0,1,부산,VIP,APP,fashion
323,49900.0,31.0,3,대구,basic,web,living
324,249900.0,63.0,2,대구,VIP,app,living
325,249900.0,57.0,2,경기,VIP,WEB,electronics
326,19900.0,64.0,3,경기,basic,WEB,electronics
327,19900.0,20.0,1,서울,basic,app,food
328,9900.0,69.0,1,경기,vip,app,food
329,9900.0,48.0,2,대구,basic,APP,electronics
330,29900.0,69.0,3,경기,vip,app,electronics
331,29900.0,34.0,2,Seoul,basic,web,food
332,19900.0,67.0,3,서울,vip,app,electronics
333,19900.0,47.0,1,Seoul,silver,app,fashion
334,249900.0,18.0,3,Seoul,basic,APP,living
335,29900.0,37.0,1,대구,basic,WEB,living
336,249900.0,22.0,1,경기,basic,APP,beauty
337,249900.0,66.0,2,서울,gold,app,beauty
338,19900.0,31.0,1,서울,basic,APP,living
339,19900.0,27.0,3,대구,VIP,WEB,fashion
340,249900.0,45.0,3,대구,vip,app,beauty
341,49900.0,38.0,2,부산,silver,app,fashion
342,19900.0,20.0,1,서울,VIP,web,food
343,49900.0,59.0,1,서울,vip,WEB,electronics
344,29900.0,61.0,2,서울,vip,WEB,beauty
345,249900.0,55.0,2,부산,basic,web,living
346,19900.0,48.0,3,부산,vip,app,food
347,249900.0,37.0,2,대구,gold,app,living
348,249900.0,44.0,1,서울,VIP,WEB,beauty
349,9900.0,43.0,1,서울,gold,web,food
350,9900.0,24.0,3,대구,vip,web,fashion
351,29900.0,19.0,1,대구,silver,app,fashion
352,9900.0,28.0,80,부산,basic,APP,food
353,19900.0,39.0,1,서울,basic,web,food
354,29900.0,23.0,3,서울,VIP,APP,food
355,249900.0,20.0,3,서울,vip,APP,electronics
356,249900.0,61.0,2,부산,silver,WEB,food
357,9900.0,,1,대구,vip,web,fashion
358,249900.0,47.0,3,부산,basic,web,food
359,9900.0,43.0,1,Seoul,basic,web,fashion
360,49900.0,55.0,2,부산,gold,WEB,living
361,249900.0,55.0,3,서울,vip,APP,fashion
362,249900.0,31.0,3,대구,VIP,APP,living
363,19900.0,61.0,1,대구,vip,WEB,living
364,249900.0,35.0,3,부산,silver,APP,food
365,9900.0,60.0,1,대구,VIP,web,beauty
366,29900.0,37.0,3,경기,gold,APP,fashion
367,29900.0,21.0,2,경기,VIP,APP,beauty
368,19900.0,56.0,1,Seoul,basic,web,fashion
369,9900.0,16.0,2,대구,basic,APP,fashion
370,49900.0,57.0,1,부산,basic,app,living
371,19900.0,17.0,3,서울,VIP,web,beauty
372,49900.0,26.0,1,대구,basic,app,beauty
373,29900.0,48.0,1,서울,VIP,app,food
374,19900.0,66.0,2,경기,vip,app,beauty
375,249900.0,37.0,3,서울,basic,app,beauty
376,9900.0,21.0,2,부산,VIP,APP,electronics
377,49900.0,27.0,2,경기,basic,app,electronics
378,,999.0,2,경기,basic,app,living
379,19900.0,54.0,3,부산,gold,WEB,fashion
380,19900.0,20.0,2,부산,silver,web,fashion
381,9900.0,36.0,3,Seoul,silver,app,food
382,,29.0,3,대구,basic,web,electronics
383,249900.0,24.0,3,경기,vip,WEB,fashion
384,19900.0,61.0,3,서울,basic,web,beauty
385,9900.0,48.0,3,서울,silver,WEB,electronics
386,9900.0,24.0,1,Seoul,gold,web,fashion
387,9900.0,50.0,3,부산,gold,app,fashion
388,249900.0,,3,경기,vip,APP,living
389,249900.0,18.0,1,Seoul,silver,WEB,electronics
390,9900.0,39.0,3,경기,vip,web,beauty
391,49900.0,25.0,1,대구,vip,web,beauty
392,9900.0,28.0,2,경기,silver,WEB,fashion
393,19900.0,999.0,3,서울,silver,app,electronics
394,29900.0,54.0,1,서울,gold,web,electronics
395,49900.0,22.0,2,경기,gold,APP,food
396,249900.0,61.0,3,경기,basic,web,electronics
397,9900.0,46.0,2,대구,gold,WEB,beauty
398,9900.0,63.0,3,경기,basic,WEB,electronics
399,19900.0,56.0,1,부산,gold,WEB,living
400,19900.0,33.0,3,경기,VIP,app,fashion
401,249900.0,44.0,3,Seoul,gold,web,electronics
402,49900.0,44.0,3,부산,vip,app,living
403,19900.0,54.0,1,부산,silver,app,living
404,249900.0,28.0,3,부산,VIP,WEB,electronics
405,29900.0,33.0,2,서울,VIP,APP,fashion
406,29900.0,28.0,2,부산,VIP,WEB,beauty
407,29900.0,31.0,2,Seoul,vip,WEB,living
408,9900.0,23.0,2,부산,vip,APP,beauty
409,249900.0,17.0,2,부산,gold,web,beauty
410,9900.0,66.0,2,부산,VIP,web,food
411,9900.0,19.0,1,대구,VIP,web,living
412,19900.0,63.0,3,경기,gold,APP,beauty
413,19900.0,15.0,80,서울,basic,web,living
414,9900.0,57.0,1,부산,basic,WEB,food
415,9900.0,33.0,2,부산,silver,web,electronics
416,49900.0,,2,서울,basic,WEB,electronics
417,249900.0,30.0,2,서울,silver,APP,electronics
418,9900.0,41.0,3,Seoul,basic,web,food
419,19900.0,39.0,1,대구,VIP,web,food
420,29900.0,44.0,1,경기,basic,app,beauty
421,249900.0,36.0,2,대구,vip,app,electronics
422,49900.0,44.0,3,대구,silver,app,fashion
423,49900.0,60.0,2,경기,basic,APP,electronics
424,29900.0,38.0,2,부산,vip,web,beauty
425,29900.0,34.0,2,Seoul,VIP,web,beauty
426,9900.0,22.0,3,서울,vip,APP,fashion
427,249900.0,34.0,2,Seoul,VIP,WEB,electronics
428,249900.0,21.0,3,경기,gold,app,living
429,9900.0,25.0,3,서울,vip,WEB,electronics
430,49900.0,67.0,1,Seoul,basic,app,electronics
431,9900.0,19.0,1,서울,VIP,app,food
432,49900.0,41.0,3,부산,vip,web,food
433,249900.0,60.0,1,대구,silver,app,living
434,9900.0,67.0,2,대구,silver,app,beauty
435,29900.0,23.0,1,Seoul,vip,APP,electronics
436,9900.0,23.0,2,경기,basic,web,electronics
437,29900.0,35.0,1,대구,VIP,web,food
438,249900.0,45.0,2,경기,silver,app,electronics
439,9900.0,67.0,3,Seoul,basic,web,beauty
440,19900.0,26.0,3,Seoul,silver,web,food
441,249900.0,,3,부산,VIP,APP,electronics
442,19900.0,28.0,1,경기,silver,WEB,electronics
443,9900.0,63.0,2,대구,gold,APP,food
444,29900.0,16.0,1,대구,VIP,web,electronics
445,29900.0,35.0,3,서울,basic,WEB,fashion
446,49900.0,21.0,3,부산,vip,APP,beauty
447,19900.0,23.0,80,Seoul,silver,APP,living
448,249900.0,65.0,2,경기,vip,web,fashion
449,29900.0,15.0,2,Seoul,basic,APP,fashion
450,19900.0,32.0,2,Seoul,basic,web,food
451,249900.0,65.0,2,Seoul,vip,APP,fashion
452,249900.0,48.0,1,서울,VIP,web,beauty
453,29900.0,18.0,2,부산,VIP,WEB,fashion
454,9900.0,40.0,2,서울,vip,web,living
455,29900.0,68.0,3,Seoul,gold,APP,beauty
456,29900.0,37.0,3,서울,basic,web,beauty
457,9900.0,44.0,3,서울,silver,APP,food
458,49900.0,44.0,1,Seoul,vip,app,fashion
459,249900.0,51.0,3,대구,silver,WEB,fashion
460,9900.0,25.0,2,대구,gold,APP,electronics
461,49900.0,61.0,2,Seoul,basic,app,food
462,9900.0,69.0,3,경기,gold,web,beauty
463,49900.0,22.0,3,대구,silver,APP,electronics
464,29900.0,60.0,1,Seoul,basic,app,living
465,9900.0,59.0,2,대구,basic,web,food
466,249900.0,55.0,3,서울,gold,APP,beauty
467,9900.0,35.0,2,Seoul,silver,web,fashion
468,29900.0,40.0,1,Seoul,basic,web,beauty
469,9900.0,,2,서울,gold,web,living
470,249900.0,23.0,3,대구,basic,app,living
471,49900.0,60.0,1,대구,basic,web,beauty
472,249900.0,65.0,3,Seoul,basic,web,fashion
473,29900.0,52.0,3,대구,gold,app,fashion
474,29900.0,33.0,3,부산,VIP,web,fashion
475,49900.0,45.0,1,대구,silver,web,food
476,49900.0,17.0,1,대구,silver,app,food
477,249900.0,66.0,2,경기,silver,web,beauty
478,9900.0,33.0,2,서울,silver,WEB,food
479,49900.0,18.0,2,대구,vip,app,beauty
480,9900.0,58.0,3,부산,silver,WEB,fashion
481,19900.0,51.0,3,대구,vip,WEB,electronics
482,249900.0,49.0,1,대구,VIP,WEB,beauty
483,19900.0,17.0,3,서울,VIP,APP,food
484,49900.0,56.0,1,경기,gold,app,beauty
485,29900.0,50.0,2,서울,vip,APP,electronics
486,19900.0,58.0,1,서울,VIP,web,fashion
487,19900.0,60.0,2,대구,vip,WEB,beauty
488,29900.0,26.0,3,대구,silver,app,beauty
489,,26.0,2,대구,basic,web,electronics
490,49900.0,65.0,3,대구,basic,web,food
491,249900.0,44.0,1,부산,VIP,web,beauty
492,249900.0,39.0,2,경기,gold,web,food
493,49900.0,30.0,2,대구,silver,APP,electronics
494,49900.0,50.0,3,경기,silver,web,electronics
495,19900.0,56.0,3,부산,silver,WEB,electronics
496,29900.0,15.0,2,Seoul,VIP,app,fashion
497,9900.0,45.0,1,부산,vip,APP,beauty
498,19900.0,69.0,2,대구,VIP,app,living
499,249900.0,30.0,1,부산,silver,web,living
500,29900.0,,2,경기,gold,web,food
501,9900.0,63.0,1,서울,basic,APP,living
502,49900.0,18.0,2,서울,VIP,APP,food
503,249900.0,36.0,1,부산,gold,app,beauty
504,249900.0,40.0,1,부산,gold,app,electronics
