order_id,amount,customer_age,quantity,region,membership,channel,category
1007,249900.0,40.0,1,서울,vip,app,fashion
1008,29900.0,49.0,2,서울,vip,APP,food
1009,49900.0,37.0,1,경기,VIP,web,living
1010,29900.0,21.0,1,대구,vip,WEB,food
1011,19900.0,25.0,2,경기,basic,APP,fashion
1012,49900.0,61.0,3,부산,gold,web,electronics
1013,19900.0,67.0,3,대구,vip,WEB,fashion
1014,19900.0,56.0,2,대구,gold,web,fashion
1015,29900.0,20.0,1,경기,gold,APP,fashion
1016,249900.0,60.0,1,부산,VIP,app,fashion
1017,19900.0,53.0,1,경기,vip,APP,living
1018,29900.0,43.0,1,부산,vip,WEB,fashion
1019,9900.0,22.0,1,경기,gold,WEB,living
1020,9900.0,69.0,3,경기,silver,app,electronics
1021,9900.0,39.0,1,경기,gold,APP,beauty
1022,9900.0,17.0,1,부산,VIP,WEB,beauty
1023,249900.0,26.0,2,부산,vip,APP,fashion
1024,249900.0,37.0,1,대구,vip,WEB,electronics
1025,249900.0,18.0,2,부산,basic,app,food
1026,9900.0,32.0,1,서울,VIP,app,beauty
1027,9900.0,40.0,1,경기,silver,APP,living
1028,19900.0,67.0,2,Seoul,VIP,WEB,fashion
1029,29900.0,19.0,3,서울,gold,WEB,fashion
1030,19900.0,46.0,2,서울,VIP,APP,food
1031,29900.0,65.0,2,경기,VIP,APP,food
1032,9900.0,59.0,2,대구,vip,APP,beauty
1033,49900.0,65.0,1,경기,VIP,app,living
1034,19900.0,24.0,1,경기,vip,app,electronics
1035,9900.0,59.0,2,서울,VIP,app,fashion
1036,49900.0,68.0,1,부산,basic,WEB,electronics
1037,249900.0,32.0,3,서울,basic,APP,electronics
1038,9900.0,42.0,2,대구,gold,WEB,fashion
1039,29900.0,44.0,1,대구,VIP,web,living
1040,249900.0,42.0,80,대구,vip,WEB,electronics
1041,49900.0,30.0,1,Seoul,gold,APP,electronics
1042,249900.0,68.0,2,서울,gold,WEB,living
1043,29900.0,67.0,3,Seoul,vip,app,beauty
1044,19900.0,35.0,1,부산,VIP,app,living
1045,49900.0,59.0,2,Seoul,VIP,web,electronics
1046,9900.0,36.0,1,대구,basic,WEB,living
1047,19900.0,58.0,2,서울,gold,APP,electronics
1048,49900.0,47.0,1,서울,silver,WEB,fashion
1049,49900.0,40.0,2,Seoul,vip,web,beauty
1050,9900.0,22.0,2,부산,gold,web,fashion
1051,29900.0,51.0,1,부산,VIP,WEB,beauty
1052,19900.0,32.0,2,Seoul,gold,web,fashion
1053,29900.0,26.0,3,부산,vip,APP,fashion
1054,249900.0,25.0,3,부산,basic,app,electronics
1055,9900.0,69.0,1,경기,VIP,WEB,electronics
1056,249900.0,20.0,2,경기,basic,WEB,beauty
1057,29900.0,58.0,3,서울,silver,WEB,fashion
1058,49900.0,62.0,2,Seoul,VIP,app,electronics
1059,29900.0,16.0,1,경기,VIP,APP,electronics
1060,19900.0,47.0,80,서울,gold,APP,food
1061,49900.0,46.0,1,경기,gold,WEB,food
1062,49900.0,34.0,1,서울,basic,web,food
1063,9900.0,51.0,2,부산,VIP,WEB,living
1064,49900.0,37.0,2,서울,basic,app,living
1065,49900.0,39.0,3,서울,basic,web,food
1066,19900.0,38.0,2,부산,gold,APP,food
1067,249900.0,59.0,3,Seoul,basic,WEB,fashion
1068,49900.0,49.0,2,Seoul,basic,web,electronics
1069,19900.0,35.0,3,Seoul,vip,web,beauty
1070,9900.0,65.0,1,Seoul,vip,WEB,fashion
1071,49900.0,59.0,1,부산,silver,WEB,beauty
1072,19900.0,66.0,3,부산,vip,web,food
1073,49900.0,55.0,3,Seoul,vip,WEB,beauty
1074,29900.0,36.0,3,부산,silver,WEB,living
1075,29900.0,57.0,1,부산,vip,WEB,fashion
1076,9900.0,33.0,1,경기,gold,web,food
1077,49900.0,29.0,3,경기,VIP,APP,electronics
1078,9900.0,39.0,2,대구,basic,WEB,living
1079,29900.0,68.0,1,경기,silver,WEB,living
1080,249900.0,,3,Seoul,silver,APP,fashion
1081,249900.0,36.0,3,경기,silver,web,food
1082,249900.0,40.0,1,대구,VIP,web,beauty
1083,249900.0,31.0,3,부산,vip,app,beauty
1084,29900.0,51.0,3,서울,gold,web,food
1085,19900.0,34.0,2,경기,gold,web,food
1086,249900.0,45.0,2,부산,VIP,web,beauty
1087,249900.0,35.0,1,Seoul,gold,WEB,electronics
1088,249900.0,32.0,3,대구,silver,APP,beauty
1089,,68.0,3,대구,basic,APP,electronics
1090,9900.0,34.0,3,대구,silver,WEB,beauty
1091,29900.0,18.0,3,서울,vip,app,food
1092,29900.0,35.0,1,경기,gold,app,living
1093,249900.0,44.0,2,경기,gold,web,electronics
1094,19900.0,20.0,2,부산,gold,app,beauty
1095,19900.0,31.0,3,대구,VIP,web,living
1096,9900.0,24.0,2,Seoul,VIP,APP,living
1097,249900.0,,2,경기,basic,WEB,living
1098,49900.0,54.0,1,부산,basic,APP,food
1099,9900.0,68.0,3,부산,silver,app,fashion
1100,29900.0,36.0,2,부산,VIP,APP,living
1101,29900.0,62.0,1,Seoul,gold,WEB,living
1102,,26.0,3,대구,VIP,app,beauty
1103,249900.0,57.0,1,서울,vip,app,living
1104,9900.0,45.0,1,경기,gold,APP,electronics
1105,19900.0,56.0,1,부산,silver,web,electronics
1106,9900.0,56.0,2,서울,silver,WEB,electronics
1107,19900.0,44.0,1,경기,basic,app,fashion
1108,249900.0,29.0,3,경기,gold,app,food
1109,249900.0,43.0,2,부산,silver,APP,electronics
1110,9900.0,60.0,1,서울,silver,web,living
1111,49900.0,68.0,1,Seoul,basic,web,electronics
1112,19900.0,66.0,2,Seoul,vip,web,beauty
1113,9900.0,24.0,1,부산,VIP,app,food
1114,19900.0,47.0,3,Seoul,gold,APP,electronics
1115,9900.0,20.0,1,경기,gold,web,fashion
1116,29900.0,51.0,2,부산,VIP,app,electronics
1117,249900.0,69.0,1,부산,gold,WEB,living
1118,29900.0,17.0,1,서울,vip,WEB,fashion
1119,49900.0,51.0,1,대구,gold,web,electronics
1120,29900.0,,1,서울,gold,APP,food
1121,9900.0,61.0,3,서울,gold,web,electronics
1122,9900.0,,3,서울,vip,APP,food
1123,19900.0,20.0,3,Seoul,vip,WEB,fashion
1124,19900.0,65.0,1,대구,gold,WEB,food
1125,249900.0,65.0,3,Seoul,basic,web,living
1126,249900.0,46.0,2,부산,VIP,app,beauty
1127,249900.0,68.0,1,경기,VIP,WEB,electronics
1128,49900.0,15.0,1,서울,basic,WEB,food
1129,29900.0,48.0,2,경기,silver,app,beauty
1130,49900.0,17.0,2,서울,VIP,web,living
1131,29900.0,66.0,1,경기,silver,app,beauty
1132,49900.0,52.0,3,경기,VIP,APP,electronics
1133,49900.0,65.0,3,경기,vip,app,living
1134,49900.0,45.0,2,Seoul,VIP,WEB,fashion
1135,49900.0,19.0,3,부산,basic,WEB,food
1136,9900.0,16.0,3,경기,gold,WEB,beauty
1137,49900.0,33.0,3,Seoul,gold,web,beauty
1138,19900.0,55.0,1,경기,VIP,WEB,beauty
1139,49900.0,23.0,3,서울,silver,WEB,beauty
1140,29900.0,61.0,2,대구,silver,app,electronics
1141,249900.0,28.0,3,부산,basic,APP,beauty
1142,19900.0,42.0,3,Seoul,vip,WEB,beauty
1143,249900.0,26.0,1,부산,VIP,WEB,electronics
1144,249900.0,40.0,2,부산,basic,APP,beauty
1145,19900.0,39.0,1,부산,silver,web,beauty
1146,29900.0,15.0,1,서울,silver,APP,electronics
1147,29900.0,46.0,2,대구,VIP,APP,living
1148,49900.0,999.0,3,대구,gold,web,electronics
1149,49900.0,66.0,3,대구,silver,WEB,electronics
1150,249900.0,999.0,2,대구,silver,web,living
1151,19900.0,63.0,1,대구,gold,WEB,fashion
1152,29900.0,63.0,2,부산,silver,APP,beauty
1153,29900.0,69.0,3,서울,basic,app,beauty
1154,249900.0,35.0,3,경기,VIP,web,electronics
1155,19900.0,61.0,1,Seoul,gold,web,electronics
1156,29900.0,46.0,1,Seoul,silver,APP,food
1157,9900.0,18.0,3,대구,vip,app,food
1158,249900.0,29.0,1,대구,vip,WEB,beauty
1159,19900.0,51.0,1,경기,basic,web,living
1160,19900.0,23.0,1,부산,basic,WEB,fashion
1161,29900.0,38.0,2,서울,basic,WEB,living
1162,29900.0,57.0,2,Seoul,vip,web,food
1163,249900.0,23.0,2,대구,vip,APP,electronics
1164,29900.0,42.0,1,경기,vip,WEB,electronics
1165,29900.0,26.0,3,경기,vip,app,electronics
1166,9900.0,44.0,3,경기,gold,web,electronics
1167,9900.0,28.0,2,Seoul,gold,WEB,beauty
1168,19900.0,68.0,1,대구,vip,app,food
1169,249900.0,19.0,2,부산,silver,web,living
1170,249900.0,67.0,3,부산,VIP,WEB,living
1171,49900.0,58.0,2,Seoul,VIP,APP,food
1172,49900.0,62.0,1,부산,VIP,web,electronics
1173,19900.0,61.0,2,대구,VIP,app,electronics
1174,9900.0,25.0,2,부산,silver,web,fashion
1175,9900.0,66.0,2,경기,basic,WEB,living
1176,19900.0,47.0,2,Seoul,gold,web,electronics
1177,,67.0,1,경기,vip,WEB,fashion
1178,9900.0,63.0,3,Seoul,vip,APP,living
1179,19900.0,46.0,2,부산,silver,APP,living
1180,9900.0,35.0,2,서울,silver,WEB,beauty
1181,49900.0,21.0,2,서울,gold,WEB,living
1182,249900.0,20.0,2,부산,VIP,web,electronics
1183,49900.0,36.0,1,Seoul,basic,web,food
1184,29900.0,59.0,3,경기,silver,web,fashion
1185,29900.0,42.0,1,경기,silver,APP,living
1186,19900.0,41.0,2,경기,VIP,APP,beauty
1187,9900.0,28.0,1,부산,gold,web,electronics
1188,29900.0,46.0,1,Seoul,basic,web,beauty
1189,29900.0,50.0,1,부산,silver,APP,food
1190,9900.0,69.0,3,Seoul,basic,APP,living
1191,29900.0,55.0,2,Seoul,gold,app,food
1192,19900.0,48.0,2,경기,VIP,WEB,electronics
1193,9900.0,65.0,3,대구,gold,WEB,food
1194,49900.0,38.0,1,Seoul,VIP,WEB,fashion
1195,29900.0,66.0,2,경기,vip,app,living
1196,49900.0,35.0,2,서울,VIP,WEB,fashion
1197,49900.0,22.0,2,서울,silver,APP,fashion
1198,249900.0,37.0,1,부산,VIP,APP,living
1199,249900.0,22.0,3,부산,silver,app,living
1200,49900.0,21.0,1,Seoul,gold,WEB,living
1201,249900.0,63.0,3,부산,vip,APP,beauty
1202,29900.0,58.0,3,Seoul,silver,web,electronics
1203,249900.0,27.0,2,Seoul,silver,WEB,living
1204,49900.0,61.0,1,경기,basic,web,beauty
1205,49900.0,18.0,1,Seoul,basic,APP,fashion
1206,249900.0,30.0,3,대구,gold,APP,food
1207,29900.0,53.0,3,경기,VIP,APP,living
1208,49900.0,31.0,3,Seoul,silver,web,fashion
1209,19900.0,55.0,1,경기,gold,app,fashion
1210,249900.0,63.0,2,부산,VIP,WEB,living
1211,49900.0,18.0,1,Seoul,vip,web,beauty
1212,49900.0,16.0,3,대구,basic,APP,electronics
1213,29900.0,66.0,2,경기,gold,WEB,living
1214,249900.0,43.0,3,부산,basic,WEB,food
1215,,42.0,3,대구,silver,APP,living
1216,9900.0,40.0,3,경기,silver,app,beauty
1217,29900.0,38.0,2,서울,vip,APP,electronics
1218,49900.0,52.0,2,부산,basic,app,electronics
1219,249900.0,46.0,2,서울,silver,APP,fashion
1220,29900.0,23.0,1,경기,silver,APP,living
1221,49900.0,49.0,1,대구,silver,APP,beauty
1222,29900.0,51.0,2,경기,vip,web,food
1223,249900.0,21.0,3,부산,silver,WEB,electronics
1224,49900.0,35.0,2,경기,silver,APP,fashion
1225,29900.0,58.0,3,Seoul,gold,WEB,fashion
1226,249900.0,49.0,1,Seoul,vip,APP,fashion
1227,9900.0,22.0,2,경기,basic,WEB,beauty
1228,249900.0,17.0,2,서울,VIP,WEB,living
1229,9900.0,46.0,2,경기,VIP,WEB,food
1230,19900.0,40.0,1,경기,vip,APP,food
1231,249900.0,67.0,1,대구,gold,APP,food
1232,49900.0,43.0,3,서울,vip,web,living
1233,249900.0,66.0,80,대구,gold,app,food
1234,49900.0,,1,경기,silver,app,fashion
1235,49900.0,39.0,1,부산,silver,WEB,living
1236,19900.0,22.0,1,경기,basic,APP,fashion
1237,9900.0,46.0,3,Seoul,VIP,app,living
1238,9900.0,25.0,1,대구,silver,web,food
1239,,42.0,3,Seoul,silver,APP,electronics
1240,9900.0,33.0,1,서울,VIP,app,electronics
1241,29900.0,25.0,2,부산,gold,web,fashion
1242,49900.0,20.0,1,부산,vip,app,fashion
1243,249900.0,43.0,3,대구,silver,WEB,electronics
1244,29900.0,67.0,1,경기,silver,web,beauty
1245,249900.0,25.0,2,서울,vip,app,food
1246,249900.0,37.0,1,서울,gold,APP,electronics
1247,249900.0,27.0,1,경기,basic,web,beauty
1248,29900.0,59.0,1,Seoul,VIP,web,electronics
1249,19900.0,37.0,3,대구,gold,WEB,fashion
1250,249900.0,68.0,2,서울,vip,APP,electronics
1251,19900.0,28.0,2,대구,silver,web,electronics
1252,29900.0,19.0,2,Seoul,gold,web,food
1253,9900.0,47.0,3,서울,vip,app,fashion
1254,49900.0,50.0,2,Seoul,VIP,APP,electronics
1255,49900.0,69.0,2,서울,silver,APP,food
1256,9900.0,62.0,1,경기,vip,web,beauty
1257,19900.0,63.0,1,Seoul,VIP,APP,fashion
1258,29900.0,49.0,1,경기,vip,WEB,living
1259,29900.0,34.0,2,경기,basic,web,electronics
1260,249900.0,38.0,1,서울,basic,web,living
1261,19900.0,22.0,1,서울,silver,WEB,food
1262,249900.0,38.0,1,서울,basic,APP,beauty
1263,29900.0,35.0,1,서울,vip,WEB,living
1264,249900.0,16.0,3,서울,VIP,app,food
1265,19900.0,26.0,2,Seoul,gold,app,fashion
1266,9900.0,44.0,3,경기,gold,web,beauty
1267,9900.0,35.0,2,Seoul,vip,web,beauty
1268,19900.0,69.0,3,Seoul,gold,app,electronics
1269,249900.0,41.0,1,경기,gold,web,beauty
1270,9900.0,67.0,2,경기,gold,WEB,living
1271,19900.0,51.0,80,Seoul,silver,APP,living
1272,9900.0,17.0,2,Seoul,basic,WEB,electronics
1273,249900.0,26.0,3,경기,gold,APP,electronics
1274,49900.0,53.0,1,서울,VIP,app,food
1275,49900.0,44.0,1,경기,basic,APP,beauty
1276,49900.0,31.0,3,대구,silver,web,food
1277,49900.0,43.0,1,Seoul,silver,WEB,living
1278,49900.0,64.0,3,서울,VIP,APP,beauty
1279,9900.0,36.0,3,부산,gold,web,beauty
1280,249900.0,17.0,3,서울,gold,APP,living
1281,49900.0,32.0,2,서울,vip,APP,fashion
1282,49900.0,66.0,3,서울,silver,web,fashion
1283,19900.0,56.0,1,대구,vip,web,food
1284,249900.0,61.0,2,대구,basic,WEB,electronics
1285,,65.0,1,경기,basic,app,electronics
1286,9900.0,21.0,3,부산,VIP,APP,beauty
1287,249900.0,30.0,3,부산,vip,web,fashion
1288,19900.0,18.0,3,부산,basic,APP,living
1289,9900.0,15.0,3,경기,gold,web,beauty
1290,49900.0,60.0,1,대구,basic,app,beauty
1291,19900.0,66.0,1,부산,vip,APP,beauty
1292,249900.0,23.0,3,서울,vip,app,living
1293,29900.0,54.0,2,Seoul,silver,APP,food
1294,9900.0,44.0,1,대구,silver,web,living
1295,249900.0,18.0,3,경기,silver,app,fashion
1296,29900.0,65.0,3,Seoul,silver,WEB,electronics
1297,,62.0,2,대구,silver,app,electronics
1298,49900.0,46.0,80,부산,silver,web,living
1299,29900.0,53.0,1,경기,gold,WEB,fashion
1300,9900.0,36.0,1,경기,VIP,WEB,beauty
1301,49900.0,58.0,1,서울,vip,APP,food
1302,29900.0,39.0,2,Seoul,silver,WEB,fashion
1303,49900.0,69.0,80,경기,VIP,WEB,food
1304,249900.0,18.0,1,대구,silver,APP,food
1305,49900.0,24.0,3,Seoul,VIP,APP,living
1306,49900.0,68.0,3,서울,silver,web,electronics
1307,19900.0,30.0,3,경기,gold,APP,fashion
1308,19900.0,32.0,3,대구,silver,app,beauty
1309,29900.0,58.0,3,경기,vip,WEB,food
1310,249900.0,25.0,2,Seoul,silver,app,food
1311,29900.0,43.0,2,부산,VIP,WEB,beauty
1312,,30.0,3,부산,basic,APP,food
1313,49900.0,25.0,2,Seoul,gold,APP,electronics
1314,,68.0,1,대구,basic,WEB,beauty
1315,249900.0,25.0,3,경기,VIP,app,electronics
1316,19900.0,20.0,1,서울,gold,app,electronics
1317,49900.0,52.0,3,경기,vip,app,beauty
1318,29900.0,62.0,2,대구,VIP,WEB,electronics
1319,29900.0,22.0,3,Seoul,gold,WEB,food
1320,19900.0,53.0,1,경기,basic,web,beauty
1321,9900.0,44.0,2,부산,silver,app,living
1322,19900.0,60.0,2,부산,silver,app,living
1323,29900.0,21.0,2,대구,VIP,APP,electronics
1324,249900.0,68.0,1,서울,VIP,web,living
1325,249900.0,49.0,3,경기,gold,APP,electronics
1326,9900.0,61.0,2,경기,VIP,APP,food
1327,49900.0,34.0,3,서울,silver,web,living
1328,9900.0,66.0,2,부산,vip,web,electronics
1329,49900.0,49.0,1,서울,silver,APP,fashion
1330,,21.0,3,경기,silver,app,fashion
1331,29900.0,65.0,1,Seoul,silver,WEB,beauty
1332,49900.0,58.0,1,서울,gold,WEB,fashion
1333,29900.0,31.0,3,대구,silver,WEB,electronics
1334,249900.0,45.0,3,Seoul,silver,APP,beauty
1335,29900.0,36.0,3,Seoul,silver,WEB,beauty
1336,249900.0,44.0,2,대구,basic,web,fashion
1337,49900.0,68.0,3,대구,VIP,app,beauty
1338,19900.0,64.0,1,서울,silver,web,food
1339,49900.0,26.0,3,Seoul,basic,APP,living
1340,29900.0,68.0,2,부산,gold,APP,beauty
1341,29900.0,39.0,1,부산,VIP,app,fashion
1342,9900.0,53.0,2,대구,silver,app,fashion
1343,9900.0,57.0,2,경기,VIP,APP,living
1344,29900.0,41.0,1,서울,vip,web,fashion
1345,9900.0,40.0,2,대구,vip,APP,fashion
1346,249900.0,40.0,2,서울,silver,APP,living
1347,249900.0,62.0,1,서울,basic,web,living
1348,49900.0,36.0,1,부산,silver,web,food
1349,49900.0,30.0,3,부산,VIP,app,fashion
1350,29900.0,34.0,2,서울,vip,APP,food
1351,9900.0,25.0,2,서울,vip,app,living
1352,19900.0,36.0,2,경기,VIP,app,food
1353,29900.0,21.0,2,Seoul,silver,APP,beauty
1354,249900.0,19.0,2,부산,silver,web,food
1355,19900.0,54.0,2,경기,VIP,APP,fashion
1356,29900.0,19.0,3,경기,gold,web,food
1357,19900.0,46.0,3,경기,silver,web,food
1358,9900.0,57.0,1,Seoul,silver,web,electronics
1359,9900.0,54.0,3,Seoul,VIP,app,living
1360,19900.0,39.0,3,부산,basic,web,electronics
1361,9900.0,25.0,1,경기,basic,WEB,electronics
1362,9900.0,66.0,3,경기,vip,app,fashion
1363,19900.0,60.0,2,경기,basic,WEB,electronics
1364,19900.0,48.0,3,Seoul,basic,WEB,beauty
1365,29900.0,19.0,2,대구,VIP,WEB,electronics
1366,9900.0,16.0,3,경기,gold,WEB,food
1367,19900.0,32.0,1,부산,vip,web,beauty
1368,29900.0,23.0,1,대구,gold,app,fashion
1369,249900.0,62.0,3,대구,basic,APP,beauty
1370,,26.0,2,부산,basic,APP,food
1371,249900.0,30.0,2,부산,vip,web,food
1372,19900.0,68.0,1,경기,basic,APP,living
1373,29900.0,60.0,1,부산,gold,WEB,beauty
1374,29900.0,999.0,3,Seoul,silver,WEB,food
1375,249900.0,36.0,1,부산,silver,app,fashion
1376,249900.0,999.0,2,서울,VIP,web,electronics
1377,249900.0,51.0,1,대구,vip,app,electronics
1378,49900.0,66.0,1,Seoul,vip,app,living
1379,29900.0,62.0,1,부산,silver,app,beauty
1380,29900.0,68.0,3,서울,silver,app,electronics
1381,249900.0,17.0,3,서울,vip,app,fashion
1382,19900.0,27.0,1,대구,basic,web,fashion
1383,19900.0,45.0,2,대구,silver,app,beauty
1384,249900.0,17.0,2,Seoul,vip,app,fashion
1385,19900.0,34.0,2,서울,vip,web,fashion
1386,19900.0,23.0,3,대구,basic,WEB,food
1387,29900.0,66.0,1,대구,vip,APP,food
1388,19900.0,18.0,1,서울,gold,WEB,fashion
1389,249900.0,23.0,2,부산,silver,APP,food
1390,249900.0,25.0,2,Seoul,vip,web,living
1391,19900.0,23.0,1,부산,VIP,WEB,food
1392,29900.0,46.0,3,경기,gold,app,living
1393,249900.0,35.0,1,서울,silver,APP,fashion
1394,49900.0,65.0,1,Seoul,silver,app,electronics
1395,19900.0,29.0,2,경기,gold,app,beauty
1396,29900.0,44.0,2,부산,basic,app,beauty
1397,49900.0,51.0,1,서울,gold,app,fashion
1398,49900.0,49.0,1,대구,basic,APP,fashion
1399,9900.0,58.0,1,부산,basic,APP,beauty
1400,19900.0,26.0,2,대구,gold,web,electronics
1401,249900.0,42.0,2,대구,vip,web,living
1402,19900.0,59.0,1,서울,VIP,WEB,beauty
1403,19900.0,62.0,2,서울,basic,APP,fashion
1404,19900.0,48.0,3,부산,silver,WEB,food
1405,9900.0,50.0,1,서울,gold,APP,living
1406,9900.0,62.0,3,서울,gold,APP,food
1407,19900.0,49.0,1,경기,VIP,WEB,beauty
1408,249900.0,67.0,1,대구,vip,APP,electronics
1409,9900.0,22.0,1,부산,gold,app,beauty
1410,19900.0,34.0,1,경기,basic,APP,food
1411,9900.0,21.0,1,서울,basic,web,fashion
1412,29900.0,19.0,2,Seoul,basic,app,food
1413,19900.0,40.0,2,부산,vip,APP,living
1414,49900.0,27.0,3,서울,silver,web,food
1415,29900.0,37.0,2,경기,silver,APP,beauty
1416,49900.0,39.0,2,서울,vip,APP,living
1417,49900.0,49.0,2,Seoul,VIP,app,food
1418,29900.0,67.0,1,Seoul,gold,web,food
1419,249900.0,61.0,3,부산,VIP,APP,fashion
1420,29900.0,35.0,1,대구,vip,WEB,food
1421,249900.0,32.0,3,서울,vip,APP,living
1422,249900.0,57.0,3,부산,VIP,app,electronics
1423,29900.0,21.0,3,부산,basic,APP,living
1424,49900.0,44.0,2,대구,vip,app,beauty
1425,19900.0,38.0,1,대구,VIP,app,food
1426,249900.0,25.0,3,서울,VIP,app,living
1427,49900.0,48.0,1,부산,gold,web,fashion
1428,249900.0,32.0,2,경기,vip,WEB,living
1429,19900.0,25.0,3,서울,VIP,APP,beauty
1430,49900.0,50.0,3,Seoul,VIP,web,electronics
1431,29900.0,24.0,3,대구,VIP,WEB,electronics
1432,,52.0,1,경기,VIP,web,electronics
1433,9900.0,23.0,3,Seoul,silver,APP,beauty
1434,29900.0,38.0,1,Seoul,vip,web,beauty
1435,19900.0,59.0,2,대구,gold,app,fashion
1436,9900.0,27.0,3,Seoul,VIP,APP,food
1437,29900.0,,2,서울,VIP,WEB,beauty
1438,49900.0,54.0,3,경기,VIP,WEB,beauty
1439,19900.0,64.0,2,대구,gold,WEB,food
1440,249900.0,24.0,1,서울,gold,web,food
1441,49900.0,54.0,1,Seoul,basic,web,electronics
1442,29900.0,,2,경기,vip,WEB,food
1443,249900.0,56.0,3,서울,gold,WEB,beauty
1444,29900.0,25.0,2,부산,gold,app,electronics
1445,9900.0,60.0,3,Seoul,vip,web,living
1446,9900.0,20.0,2,서울,VIP,APP,food
1447,249900.0,47.0,1,Seoul,basic,web,electronics
1448,249900.0,42.0,1,대구,gold,web,food
1449,49900.0,44.0,2,대구,vip,WEB,electronics
1450,9900.0,43.0,3,경기,VIP,app,electronics
1451,19900.0,16.0,3,경기,vip,web,fashion
1452,9900.0,42.0,1,대구,vip,APP,electronics
1453,9900.0,66.0,2,서울,VIP,app,living
1454,19900.0,39.0,3,부산,VIP,APP,food
1455,29900.0,30.0,2,부산,vip,WEB,food
1456,9900.0,,1,부산,silver,web,food
1457,249900.0,20.0,2,Seoul,gold,APP,beauty
1458,29900.0,41.0,1,부산,vip,WEB,food
1459,19900.0,43.0,1,부산,basic,app,food
1460,29900.0,41.0,2,대구,vip,WEB,beauty
1461,49900.0,65.0,1,서울,gold,app,living
1462,,38.0,2,부산,VIP,app,living
1463,9900.0,,2,대구,silver,WEB,food
1464,,18.0,2,Seoul,VIP,APP,living
1465,249900.0,55.0,2,부산,gold,WEB,beauty
1466,9900.0,47.0,1,서울,gold,WEB,electronics
1467,49900.0,28.0,3,부산,vip,APP,beauty
1468,19900.0,27.0,3,부산,gold,web,electronics
1469,49900.0,54.0,3,서울,VIP,app,fashion
1470,9900.0,50.0,3,서울,basic,WEB,fashion
1471,249900.0,48.0,2,부산,vip,APP,electronics
1472,49900.0,17.0,3,Seoul,VIP,app,fashion
1473,29900.0,47.0,2,경기,silver,app,fashion
1474,19900.0,68.0,1,서울,silver,WEB,food
1475,249900.0,15.0,3,대구,gold,web,beauty
1476,19900.0,40.0,1,경기,vip,web,food
1477,29900.0,42.0,3,대구,VIP,WEB,fashion
1478,19900.0,64.0,2,서울,vip,app,electronics
1479,19900.0,30.0,3,Seoul,vip,WEB,fashion
1480,29900.0,41.0,2,부산,gold,APP,electronics
1481,9900.0,54.0,2,부산,vip,WEB,beauty
1482,9900.0,18.0,1,부산,silver,APP,food
1483,19900.0,59.0,3,대구,gold,WEB,living
1484,9900.0,60.0,1,대구,basic,WEB,beauty
1485,29900.0,54.0,2,서울,basic,web,food
1486,249900.0,50.0,2,Seoul,VIP,WEB,beauty
1487,9900.0,56.0,2,대구,VIP,APP,living
1488,9900.0,57.0,1,경기,gold,web,beauty
1489,,64.0,2,대구,basic,web,living
1490,29900.0,38.0,2,경기,basic,app,electronics
1491,,40.0,1,서울,basic,web,living
1492,29900.0,50.0,1,경기,vip,app,fashion
1493,9900.0,25.0,3,대구,silver,WEB,food
1494,19900.0,,1,부산,silver,app,electronics
1495,29900.0,57.0,1,서울,VIP,web,electronics
1496,29900.0,49.0,2,Seoul,VIP,app,beauty
1497,29900.0,999.0,1,대구,vip,web,electronics
1498,49900.0,34.0,2,대구,silver,WEB,food
1499,29900.0,38.0,1,부산,gold,web,fashion
1500,249900.0,51.0,2,서울,silver,WEB,living
